timestamp,x,y,z
1.99762,-0.03515625,-0.052734375,0.98046875
1.99765,0.0078125,-0.09765625,0.951171875
1.99783,-0.01171875,-0.1484375,0.9921875
1.99801,0.021484375,-0.0546875,0.94921875
1.9982,-0.021484375,-0.130859375,0.9765625
1.99838,-0.0546875,-0.115234375,0.966796875
1.99857,-0.015625,-0.08203125,0.96875
1.99875,-0.013671875,-0.060546875,0.951171875
2.00807,-0.06640625,-0.109375,1.0
2.01738,0.037109375,-0.076171875,0.962890625
2.0267,-0.013671875,-0.048828125,0.970703125
2.03601,-0.02734375,-0.125,0.9609375
2.04533,0.029296875,-0.130859375,0.974609375
2.05464,-0.01171875,-0.060546875,0.98046875
2.06478,-0.00390625,-0.13671875,0.962890625
2.07491,-0.0625,-0.08984375,0.970703125
2.08504,0.015625,-0.080078125,0.970703125
2.09517,-0.052734375,-0.068359375,0.955078125
2.1053,-0.009765625,-0.115234375,0.98828125
2.11544,0.005859375,-0.052734375,0.9765625
2.1156,0.013671875,-0.076171875,0.966796875
2.11577,-0.04296875,-0.1484375,0.974609375
2.11593,0.041015625,-0.099609375,0.970703125
2.11609,-0.052734375,-0.076171875,0.951171875
2.11626,0.01171875,-0.146484375,0.97265625
2.11642,-0.064453125,-0.087890625,0.958984375
2.11653,-0.087890625,-0.078125,0.962890625
2.11664,-0.087890625,-0.078125,0.962890625
2.11675,-0.037109375,-0.048828125,0.966796875
2.11686,0.02734375,-0.068359375,0.9609375
2.11697,-0.048828125,-0.158203125,0.962890625
2.11708,0.048828125,-0.072265625,0.982421875
2.13671,-0.080078125,-0.09375,0.9375
2.15633,0.015625,-0.142578125,0.982421875
2.17596,-0.068359375,-0.078125,0.98046875
2.19559,0.017578125,-0.064453125,0.9765625
2.21521,-0.115234375,-0.087890625,0.966796875
2.23484,0.080078125,-0.109375,0.982421875
2.23495,-0.056640625,-0.03515625,0.96484375
2.23506,0.021484375,-0.09375,0.958984375
2.23517,-0.02734375,-0.1484375,0.96484375
2.23528,0.03125,-0.05859375,0.97265625
2.23539,-0.07421875,-0.111328125,0.94140625
2.2355,-0.0078125,-0.130859375,0.990234375
2.23564,-0.060546875,-0.083984375,0.966796875
2.23577,0.001953125,-0.06640625,0.95703125
2.2359,-0.099609375,-0.103515625,0.970703125
2.23604,0.087890625,-0.087890625,0.970703125
2.23617,-0.0390625,-0.041015625,0.974609375
2.2363,0.013671875,-0.1328125,0.96484375
2.246,-0.017578125,-0.1015625,0.966796875
2.2557,0.03515625,-0.0703125,0.970703125
2.26541,-0.076171875,-0.134765625,0.958984375
2.27511,0.00390625,-0.107421875,0.98828125
2.28481,-0.046875,-0.072265625,0.953125
2.29451,-0.0078125,-0.080078125,0.98828125
2.29466,-0.07421875,-0.09765625,0.98046875
2.2948,0.072265625,-0.06640625,0.978515625
2.29495,-0.046875,-0.05078125,0.951171875
2.29509,0.01171875,-0.15234375,0.99609375
2.29524,-0.025390625,-0.08203125,0.962890625
2.29539,0.03125,-0.076171875,0.962890625
2.31525,-0.08984375,-0.134765625,0.9765625
2.33511,0.005859375,-0.091796875,0.9921875
2.35497,-0.048828125,-0.0703125,0.95703125
2.37484,-0.0078125,-0.0859375,0.970703125
2.3947,-0.056640625,-0.107421875,0.970703125
2.41456,0.05859375,-0.064453125,0.970703125
2.41466,-0.05078125,-0.0703125,0.958984375
2.41475,0.033203125,-0.1640625,0.984375
2.41484,-0.025390625,-0.06640625,0.958984375
2.41494,0.03515625,-0.109375,0.96875
2.41503,-0.099609375,-0.140625,0.97265625
2.41512,0.021484375,-0.091796875,0.98046875
2.41525,-0.056640625,-0.068359375,0.9453125
2.41537,-0.015625,-0.099609375,0.978515625
2.4155,-0.029296875,-0.083984375,0.958984375
2.41562,0.05859375,-0.060546875,0.970703125
2.41575,-0.0703125,-0.08203125,0.95703125
2.41587,0.052734375,-0.146484375,0.98828125
2.41606,-0.046875,-0.060546875,0.974609375
2.41625,0.056640625,-0.126953125,0.966796875
2.41644,-0.130859375,-0.12109375,0.958984375
2.41662,0.056640625,-0.0859375,0.9765625
2.41681,-0.095703125,-0.05859375,0.951171875
2.417,0.01171875,-0.11328125,0.9921875
2.42665,-0.033203125,-0.080078125,0.958984375
2.43631,0.0625,-0.060546875,0.986328125
2.44596,-0.078125,-0.119140625,0.953125
2.45561,-0.0859375,-0.0703125,0.953125
2.46527,0.06640625,-0.130859375,0.974609375
2.47492,-0.125,-0.111328125,0.962890625
2.47502,0.0703125,-0.083984375,0.970703125
2.47512,-0.115234375,-0.060546875,0.9609375
2.47521,0.05078125,-0.11328125,0.9921875
2.47531,-0.078125,-0.05859375,0.947265625
2.47541,0.080078125,-0.056640625,0.970703125
2.47551,-0.103515625,-0.138671875,0.966796875
2.48535,0.1015625,-0.11328125,0.978515625
2.49519,-0.123046875,-0.076171875,0.955078125
2.50503,0.0703125,-0.130859375,0.986328125
2.51487,-0.12890625,-0.10546875,0.947265625
2.52471,0.076171875,-0.064453125,0.966796875
2.53455,-0.1484375,-0.06640625,0.96484375
2.53468,0.087890625,-0.12890625,0.98828125
2.53481,-0.0703125,-0.0546875,0.958984375
2.53495,0.080078125,-0.0625,0.98046875
2.53508,-0.1015625,-0.150390625,0.947265625
2.53521,0.123046875,-0.078125,0.990234375
2.53535,-0.142578125,-0.095703125,0.947265625
2.54528,0.076171875,-0.12890625,0.994140625
2.55522,-0.115234375,-0.099609375,0.970703125
2.56516,0.07421875,-0.0625,0.9609375
2.5751,-0.17578125,-0.076171875,0.95703125
2.58504,0.107421875,-0.115234375,0.97265625
2.59498,-0.087890625,-0.05859375,0.95703125
2.59508,0.0703125,-0.080078125,0.958984375
2.59518,-0.0859375,-0.15234375,0.970703125
2.59528,0.107421875,-0.0625,0.974609375
2.59538,-0.134765625,-0.125,0.94921875
2.59548,0.0625,-0.126953125,0.994140625
2.59558,-0.099609375,-0.087890625,0.974609375
2.63562,0.080078125,-0.072265625,0.9765625
2.67566,-0.16796875,-0.095703125,0.96875
2.71571,0.130859375,-0.095703125,0.962890625
2.75575,-0.083984375,-0.0625,0.96875
2.79579,0.048828125,-0.109375,0.962890625
2.83584,-0.052734375,-0.125,0.958984375
2.83595,0.087890625,-0.056640625,0.98828125
2.83607,-0.111328125,-0.130859375,0.95703125
2.83618,0.03125,-0.119140625,0.97265625
2.83629,-0.09375,-0.08203125,0.943359375
2.83641,0.056640625,-0.07421875,0.97265625
2.83652,-0.14453125,-0.095703125,0.9609375
2.83666,0.11328125,-0.0703125,0.982421875
2.83679,-0.0703125,-0.04296875,0.96484375
2.83693,0.02734375,-0.12890625,0.97265625
2.83706,-0.033203125,-0.103515625,0.96484375
2.8372,0.046875,-0.068359375,0.990234375
2.83733,-0.109375,-0.12890625,0.951171875
2.83744,0.017578125,-0.1015625,0.98828125
2.83755,-0.0859375,-0.06640625,0.953125
2.83766,0.033203125,-0.083984375,0.978515625
2.83777,-0.1015625,-0.099609375,0.9609375
2.83788,0.080078125,-0.07421875,0.9765625
2.83799,-0.0546875,-0.056640625,0.947265625
2.83809,0.01953125,-0.140625,0.9765625
2.83819,-0.021484375,-0.08984375,0.9609375
2.83829,0.033203125,-0.087890625,0.982421875
2.83839,-0.099609375,-0.130859375,0.95703125
2.8385,0.01953125,-0.09765625,0.986328125
2.8386,-0.001953125,-0.0859375,0.98828125
2.83873,-0.044921875,-0.09765625,0.9765625
2.83887,0.0390625,-0.056640625,0.9765625
2.83901,-0.05859375,-0.060546875,0.962890625
2.83915,0.029296875,-0.162109375,0.978515625
2.83928,-0.046875,-0.07421875,0.96875
2.83942,0.029296875,-0.099609375,0.98046875
2.83953,-0.1171875,-0.119140625,0.970703125
2.83963,0.03515625,-0.078125,0.984375
2.83974,-0.080078125,-0.060546875,0.951171875
2.83984,-0.015625,-0.095703125,0.966796875
2.83994,-0.013671875,-0.095703125,0.96875
2.84005,0.03125,-0.056640625,0.974609375
2.84022,-0.064453125,-0.087890625,0.94921875
2.8404,0.056640625,-0.140625,0.982421875
2.84057,-0.072265625,-0.07421875,0.958984375
2.84074,0.078125,-0.107421875,0.966796875
2.84091,-0.123046875,-0.12109375,0.970703125
2.84109,0.052734375,-0.087890625,0.962890625
2.85002,-0.095703125,-0.052734375,0.94921875
2.85896,0.015625,-0.11328125,0.974609375
2.86789,-0.03515625,-0.087890625,0.962890625
2.87683,0.044921875,-0.05078125,0.982421875
2.88576,-0.0703125,-0.126953125,0.9453125
2.8947,0.1015625,-0.126953125,0.98046875
2.89484,-0.1171875,-0.072265625,0.966796875
2.89498,0.07421875,-0.12890625,0.96875
2.89513,-0.1328125,-0.115234375,0.962890625
2.89527,0.080078125,-0.068359375,0.96875
2.89541,-0.1328125,-0.068359375,0.966796875
2.89556,0.064453125,-0.119140625,0.978515625
2.90545,-0.048828125,-0.076171875,0.962890625
2.91533,0.044921875,-0.056640625,0.97265625
2.92522,-0.087890625,-0.146484375,0.96875
2.93511,0.11328125,-0.091796875,0.97265625
2.945,-0.115234375,-0.080078125,0.96484375
2.95489,0.0625,-0.14453125,0.984375
2.96484,-0.12890625,-0.095703125,0.955078125
2.9748,0.087890625,-0.0703125,0.951171875
2.98476,-0.16015625,-0.07421875,0.970703125
2.99471,0.103515625,-0.107421875,0.98046875
3.00467,-0.0625,-0.0703125,0.970703125
3.01462,0.044921875,-0.0703125,0.95703125
3.01471,-0.068359375,-0.16015625,0.97265625
3.0148,0.08984375,-0.07421875,0.96484375
3.01489,-0.115234375,-0.109375,0.962890625
3.01498,0.041015625,-0.13671875,0.978515625
3.01506,-0.11328125,-0.095703125,0.958984375
3.01515,0.080078125,-0.06640625,0.955078125
3.01536,-0.15625,-0.095703125,0.962890625
3.01558,0.109375,-0.099609375,0.96484375
3.01579,-0.072265625,-0.068359375,0.970703125
3.016,0.033203125,-0.0859375,0.962890625
3.01622,-0.05078125,-0.16796875,0.95703125
3.01643,0.06640625,-0.052734375,0.970703125
3.0262,-0.095703125,-0.125,0.95703125
3.03597,0.00390625,-0.119140625,0.953125
3.04574,-0.083984375,-0.076171875,0.962890625
3.05552,0.046875,-0.072265625,0.96875
3.06529,-0.13671875,-0.115234375,0.9765625
3.07506,-0.060546875,-0.0546875,0.974609375
3.07515,0.0078125,-0.1171875,0.966796875
3.07525,-0.0234375,-0.126953125,0.98046875
3.07534,0.03125,-0.0625,0.96875
3.07544,-0.0703125,-0.134765625,0.97265625
3.07553,-0.0078125,-0.103515625,0.96875
3.07563,-0.046875,-0.07421875,0.97265625
3.08563,0.01953125,-0.060546875,0.970703125
3.09563,-0.083984375,-0.109375,0.982421875
3.10562,0.068359375,-0.06640625,0.970703125
3.11562,-0.041015625,-0.0546875,0.966796875
3.12562,0.009765625,-0.12109375,0.966796875
3.13562,-0.021484375,-0.111328125,0.96875
3.13575,0.0234375,-0.064453125,0.95703125
3.13588,-0.041015625,-0.138671875,0.96875
3.13601,-0.01953125,-0.087890625,0.951171875
3.13614,-0.05859375,-0.060546875,0.96875
3.13627,-0.0078125,-0.060546875,0.97265625
3.13641,-0.017578125,-0.109375,0.984375
3.14627,0.03515625,-0.05859375,0.96484375
3.15613,-0.0390625,-0.0625,0.962890625
3.16599,0.01171875,-0.140625,0.970703125
3.17586,-0.0078125,-0.083984375,0.96484375
3.18572,-0.00390625,-0.091796875,0.955078125
3.19558,-0.033203125,-0.138671875,0.970703125
3.1957,-0.01171875,-0.09375,0.970703125
3.19582,-0.046875,-0.060546875,0.9609375
3.19595,-0.046875,-0.07421875,0.974609375
3.19607,-0.001953125,-0.109375,0.96875
3.19619,0.001953125,-0.046875,0.97265625
3.19631,-0.0234375,-0.07421875,0.95703125
3.206,0.009765625,-0.15625,0.986328125
3.2157,-0.0234375,-0.068359375,0.978515625
3.2254,-0.009765625,-0.099609375,0.95703125
3.2351,-0.05859375,-0.123046875,0.9765625
3.24479,-0.005859375,-0.09375,0.970703125
3.25449,-0.052734375,-0.0625,0.96484375
3.25463,-0.05078125,-0.087890625,0.96875
3.25477,0.021484375,-0.099609375,0.974609375
3.25491,-0.01171875,-0.04296875,0.982421875
3.25505,-0.033203125,-0.1328125,0.935546875
3.25519,0.0390625,-0.125,0.9609375
3.25533,-0.033203125,-0.0703125,0.9765625
3.26528,-0.021484375,-0.13671875,0.96875
3.27523,-0.048828125,-0.119140625,0.974609375
3.28519,0.009765625,-0.0625,0.951171875
3.29514,-0.05078125,-0.080078125,0.970703125
3.30509,-0.029296875,-0.115234375,0.98046875
3.31505,0.015625,-0.083984375,0.958984375
3.31514,0.0,-0.046875,0.96484375
3.31524,-0.021484375,-0.158203125,0.96484375
3.31534,0.03515625,-0.08984375,0.974609375
3.31544,-0.02734375,-0.0859375,0.96484375
3.31553,-0.037109375,-0.138671875,0.96484375
3.31563,-0.033203125,-0.111328125,0.970703125
3.32562,0.0,-0.05859375,0.95703125
3.33562,-0.0703125,-0.09765625,0.9609375
3.34561,0.001953125,-0.11328125,0.9921875
3.3556,0.0234375,-0.072265625,0.962890625
3.3656,-0.017578125,-0.060546875,0.94921875
3.37559,-0.005859375,-0.171875,0.96875
3.37573,-0.017578125,-0.103515625,0.958984375
3.37587,-0.046875,-0.126953125,0.978515625
3.37601,-0.013671875,-0.103515625,0.978515625
3.37615,-0.0078125,-0.0625,0.943359375
3.37628,-0.068359375,-0.103515625,0.966796875
3.37642,0.01953125,-0.099609375,0.984375
3.38622,0.01953125,-0.0625,0.974609375
3.39602,-0.03125,-0.07421875,0.951171875
3.40581,0.03515625,-0.162109375,0.978515625
3.41561,-0.01171875,-0.052734375,0.97265625
3.42541,0.015625,-0.126953125,0.96484375
3.43521,-0.095703125,-0.125,0.955078125
3.4353,0.009765625,-0.080078125,0.970703125
3.43539,-0.048828125,-0.052734375,0.95703125
3.43548,-0.021484375,-0.10546875,0.970703125
3.43556,0.01171875,-0.076171875,0.966796875
3.43565,0.025390625,-0.0546875,0.9765625
3.43574,-0.068359375,-0.099609375,0.94921875
3.4456,0.044921875,-0.123046875,0.978515625
3.45546,-0.05859375,-0.05859375,0.97265625
3.46532,0.048828125,-0.134765625,0.96875
3.47518,-0.1015625,-0.095703125,0.95703125
3.48504,0.041015625,-0.072265625,0.974609375
3.4949,-0.087890625,-0.05078125,0.955078125
3.49503,0.021484375,-0.119140625,0.986328125
3.49516,-0.025390625,-0.068359375,0.974609375
3.49528,0.056640625,-0.05859375,0.97265625
3.49541,-0.078125,-0.12890625,0.96484375
3.49554,0.06640625,-0.10546875,0.98828125
3.49567,-0.091796875,-0.06640625,0.96875
3.50549,0.052734375,-0.130859375,0.9765625
3.51531,-0.103515625,-0.0859375,0.95703125
3.52513,0.044921875,-0.060546875,0.958984375
3.53494,-0.119140625,-0.072265625,0.958984375
3.54476,0.05078125,-0.115234375,0.982421875
3.55458,-0.06640625,-0.0625,0.970703125
3.5547,0.0625,-0.060546875,0.978515625
3.55482,-0.0859375,-0.150390625,0.966796875
3.55494,0.09375,-0.08203125,0.970703125
3.55507,-0.111328125,-0.08203125,0.95703125
3.55519,0.0546875,-0.134765625,0.990234375
3.55531,-0.09765625,-0.087890625,0.958984375
3.56544,0.048828125,-0.064453125,0.96484375
3.57557,-0.12890625,-0.07421875,0.962890625
3.5857,0.08984375,-0.119140625,0.98046875
3.59584,-0.080078125,-0.052734375,0.958984375
3.60597,0.0625,-0.07421875,0.962890625
3.6161,-0.072265625,-0.15625,0.96484375
3.61621,0.08203125,-0.076171875,0.96875
3.61632,-0.1171875,-0.109375,0.953125
3.61643,0.037109375,-0.119140625,0.98828125
3.61654,-0.0859375,-0.087890625,0.95703125
3.61665,0.04296875,-0.0546875,0.958984375
3.61676,-0.142578125,-0.095703125,0.96875
3.62654,0.119140625,-0.095703125,0.986328125
3.63633,-0.072265625,-0.052734375,0.9765625
3.64612,0.0390625,-0.119140625,0.9765625
3.6559,-0.03515625,-0.12890625,0.96875
3.66569,0.072265625,-0.068359375,0.986328125
3.67548,-0.10546875,-0.1328125,0.955078125
3.68559,-0.078125,-0.076171875,0.94140625
3.6957,0.05078125,-0.0859375,0.974609375
3.70581,-0.11328125,-0.11328125,0.96484375
3.71592,0.083984375,-0.08203125,0.98046875
3.72603,-0.05859375,-0.05078125,0.97265625
3.73614,0.03125,-0.14453125,0.98828125
3.73625,-0.021484375,-0.109375,0.966796875
3.73636,0.0390625,-0.08203125,0.96484375
3.73647,-0.08984375,-0.15234375,0.951171875
3.73658,0.01953125,-0.103515625,0.974609375
3.7367,-0.0703125,-0.064453125,0.9453125
3.73681,0.017578125,-0.087890625,0.986328125
3.73691,-0.078125,-0.109375,0.98046875
3.73701,0.06640625,-0.068359375,0.98828125
3.73711,-0.05078125,-0.0625,0.96875
3.73721,0.033203125,-0.169921875,0.99609375
3.73731,-0.0234375,-0.078125,0.96484375
3.73742,0.03125,-0.099609375,0.966796875
3.74713,-0.103515625,-0.123046875,0.962890625
3.75685,0.03125,-0.095703125,0.986328125
3.76657,-0.08203125,-0.068359375,0.943359375
3.77629,0.0078125,-0.09375,0.98046875
3.78601,-0.048828125,-0.1015625,0.96484375
3.79572,0.048828125,-0.056640625,0.986328125
3.79586,-0.0625,-0.0703125,0.955078125
3.796,0.056640625,-0.154296875,0.986328125
3.79613,-0.060546875,-0.0625,0.951171875
3.79627,0.052734375,-0.111328125,0.96484375
3.79641,-0.12109375,-0.119140625,0.95703125
3.79654,0.037109375,-0.09375,0.970703125
3.80621,-0.0859375,-0.0546875,0.9453125
3.81588,0.0,-0.103515625,0.974609375
3.82554,-0.037109375,-0.0859375,0.9609375
3.83521,0.052734375,-0.0546875,0.984375
3.84487,-0.080078125,-0.103515625,0.94140625
3.85454,0.078125,-0.125,0.984375
3.85467,-0.091796875,-0.05859375,0.953125
3.8548,0.05859375,-0.12109375,0.966796875
3.85494,-0.12890625,-0.10546875,0.96875
3.85507,0.0625,-0.078125,0.974609375
3.8552,-0.111328125,-0.0546875,0.955078125
3.85533,0.033203125,-0.107421875,0.9765625
3.86541,-0.056640625,-0.072265625,0.97265625
3.87549,0.072265625,-0.05078125,0.9765625
3.88558,-0.08984375,-0.138671875,0.947265625
3.89566,0.1015625,-0.099609375,0.994140625
3.90574,-0.11328125,-0.07421875,0.958984375
3.91582,0.068359375,-0.126953125,0.96484375
3.91596,-0.125,-0.107421875,0.95703125
3.91609,0.076171875,-0.0703125,0.96875
3.91623,-0.1328125,-0.0703125,0.953125
3.91637,0.0859375,-0.12109375,0.982421875
3.91651,-0.068359375,-0.060546875,0.96875
3.91665,0.05859375,-0.048828125,0.978515625
3.92629,-0.083984375,-0.15625,0.95703125
3.93594,0.107421875,-0.076171875,1.0
3.94558,-0.13671875,-0.08984375,0.947265625
3.95523,0.064453125,-0.1328125,0.984375
3.96487,-0.119140625,-0.08984375,0.947265625
3.97452,0.09375,-0.05859375,0.96484375
3.97476,0.107421875,-0.1171875,0.986328125
3.97501,0.107421875,-0.1171875,0.986328125
3.97525,0.056640625,-0.078125,0.966796875
3.9755,-0.0859375,-0.162109375,0.962890625
3.97574,0.0859375,-0.068359375,0.9921875
3.97599,-0.123046875,-0.125,0.94140625
3.98597,0.0390625,-0.115234375,0.98046875
3.99595,-0.1015625,-0.07421875,0.96484375
4.00593,0.06640625,-0.064453125,0.96875
4.01591,-0.162109375,-0.095703125,0.96484375
4.0259,0.111328125,-0.09765625,0.98828125
4.03588,-0.064453125,-0.052734375,0.962890625
4.05592,0.025390625,-0.1171875,0.974609375
4.07596,-0.033203125,-0.1328125,0.953125
4.096,0.05859375,-0.072265625,0.982421875
4.11604,-0.1015625,-0.142578125,0.96875
4.13608,0.021484375,-0.109375,0.98046875
4.15612,-0.0859375,-0.064453125,0.953125
4.16608,0.048828125,-0.0859375,0.96875
4.17604,-0.109375,-0.109375,0.9765625
4.18599,0.091796875,-0.076171875,0.986328125
4.19595,-0.052734375,-0.064453125,0.958984375
4.20591,0.015625,-0.138671875,0.982421875
4.21586,-0.021484375,-0.111328125,0.970703125
4.21593,0.03125,-0.08203125,0.978515625
4.216,-0.09765625,-0.146484375,0.96875
4.21607,0.01953125,-0.1015625,0.9765625
4.21614,-0.083984375,-0.06640625,0.947265625
4.2162,0.013671875,-0.087890625,0.984375
4.21627,-0.064453125,-0.103515625,0.96484375
4.21635,0.0625,-0.0625,0.9765625
4.21643,-0.052734375,-0.064453125,0.962890625
4.21651,0.03125,-0.14453125,0.98046875
4.21659,-0.04296875,-0.08203125,0.96484375
4.21667,0.0234375,-0.083984375,0.98046875
4.21675,-0.099609375,-0.12890625,0.962890625
4.21686,0.0234375,-0.091796875,0.966796875
4.21697,-0.07421875,-0.056640625,0.9453125
4.21708,0.009765625,-0.091796875,0.974609375
4.21718,-0.02734375,-0.09765625,0.962890625
4.21729,0.033203125,-0.05078125,0.96875
4.2174,-0.060546875,-0.083984375,0.962890625
4.21753,0.06640625,-0.1484375,0.974609375
4.21766,-0.0703125,-0.064453125,0.96875
4.2178,0.064453125,-0.1015625,0.970703125
4.21793,-0.125,-0.119140625,0.994140625
4.21806,0.05078125,-0.083984375,0.970703125
4.2182,-0.091796875,-0.064453125,0.966796875
4.21837,0.00390625,-0.103515625,0.970703125
4.21854,-0.017578125,-0.076171875,0.974609375
4.21872,0.03515625,-0.037109375,0.982421875
4.21889,-0.068359375,-0.10546875,0.95703125
4.21906,0.095703125,-0.130859375,0.970703125
4.21924,-0.103515625,-0.064453125,0.958984375
4.22872,0.05859375,-0.126953125,0.966796875
4.23821,-0.11328125,-0.123046875,0.974609375
4.24769,0.064453125,-0.08203125,0.958984375
4.25718,-0.119140625,-0.068359375,0.970703125
4.26667,0.041015625,-0.115234375,0.982421875
4.27615,-0.029296875,-0.07421875,0.96875
4.27627,0.029296875,-0.046875,0.97265625
4.27638,-0.072265625,-0.14453125,0.97265625
4.2765,0.1015625,-0.10546875,0.96875
4.27662,0.048828125,-0.146484375,0.958984375
4.27673,-0.11328125,-0.09375,0.970703125
4.27685,0.0859375,-0.07421875,0.953125
4.28672,-0.142578125,-0.0859375,0.9765625
4.2966,0.087890625,-0.11328125,0.970703125
4.30648,-0.03515625,-0.06640625,0.970703125
4.31635,0.02734375,-0.0625,0.9609375
4.32623,-0.06640625,-0.166015625,0.986328125
4.33611,0.087890625,-0.0703125,0.96484375
4.33621,-0.095703125,-0.09765625,0.966796875
4.33632,0.021484375,-0.130859375,0.97265625
4.33643,-0.0859375,-0.087890625,0.974609375
4.33654,0.060546875,-0.0703125,0.947265625
4.33664,-0.14453125,-0.078125,0.970703125
4.33675,0.099609375,-0.103515625,0.98828125
4.35661,-0.056640625,-0.064453125,0.955078125
4.37648,0.0234375,-0.0703125,0.95703125
4.39634,-0.04296875,-0.158203125,0.982421875
4.4162,0.056640625,-0.056640625,0.966796875
4.43606,-0.078125,-0.119140625,0.958984375
4.45593,-0.021484375,-0.115234375,0.95703125
4.45604,-0.064453125,-0.095703125,0.9765625
4.45615,0.029296875,-0.068359375,0.947265625
4.45626,-0.13671875,-0.099609375,0.96484375
4.45637,0.08984375,-0.076171875,0.953125
4.45648,-0.04296875,-0.05859375,0.974609375
4.45659,0.005859375,-0.099609375,0.94921875
4.45673,-0.015625,-0.138671875,0.982421875
4.45687,0.029296875,-0.05859375,0.9609375
4.45701,-0.033203125,-0.130859375,0.95703125
4.45715,-0.044921875,-0.1015625,0.962890625
4.45729,-0.025390625,-0.083984375,0.97265625
4.45744,-0.009765625,-0.07421875,0.95703125
4.45756,-0.07421875,-0.1015625,0.970703125
4.45769,0.06640625,-0.06640625,0.962890625
4.45782,-0.029296875,-0.064453125,0.970703125
4.45794,-0.015625,-0.109375,0.96484375
4.45807,0.015625,-0.12109375,0.9765625
4.4582,-0.00390625,-0.060546875,0.958984375
4.47779,-0.01953125,-0.14453125,0.9765625
4.49738,-0.068359375,-0.0859375,0.958984375
4.51697,-0.005859375,-0.07421875,0.970703125
4.53657,-0.041015625,-0.060546875,0.970703125
4.55616,-0.021484375,-0.111328125,0.982421875
4.57575,0.009765625,-0.068359375,0.95703125
4.57588,-0.00390625,-0.072265625,0.970703125
4.57602,-0.0390625,-0.125,0.9765625
4.57615,0.037109375,-0.103515625,0.96484375
4.57628,-0.04296875,-0.064453125,0.958984375
4.57642,0.009765625,-0.142578125,0.9765625
4.57655,-0.07421875,-0.095703125,0.966796875
4.57657,0.009765625,-0.078125,0.955078125
4.5766,-0.0703125,-0.068359375,0.970703125
4.57663,0.01171875,-0.111328125,0.978515625
4.57665,-0.005859375,-0.056640625,0.958984375
4.57668,0.005859375,-0.068359375,0.96484375
4.57671,-0.03515625,-0.146484375,0.96484375
4.57691,0.03515625,-0.08203125,0.966796875
4.5771,-0.05859375,-0.091796875,0.958984375
4.5773,0.009765625,-0.1328125,0.978515625
4.5775,-0.0546875,-0.095703125,0.95703125
4.5777,-0.0859375,-0.08203125,0.96484375
4.5779,0.037109375,-0.10546875,0.96484375
4.5876,-0.037109375,-0.052734375,0.96484375
4.5973,0.015625,-0.064453125,0.966796875
4.607,-0.03515625,-0.15625,0.962890625
4.61671,0.041015625,-0.080078125,0.978515625
4.62641,-0.068359375,-0.091796875,0.9453125
4.63611,0.005859375,-0.14453125,0.9765625
4.64604,-0.046875,-0.087890625,0.970703125
4.65596,-0.017578125,-0.072265625,0.978515625
4.66589,-0.087890625,-0.08984375,0.96484375
4.67581,0.06640625,-0.107421875,0.98046875
4.68574,-0.048828125,-0.0546875,0.95703125
4.69566,0.01171875,-0.099609375,0.96484375
4.69578,-0.017578125,-0.1328125,0.96484375
4.6959,0.017578125,-0.078125,0.99609375
4.69601,-0.056640625,-0.111328125,0.94921875
4.69613,-0.001953125,-0.125,0.96875
4.69624,-0.03515625,-0.0859375,0.958984375
4.69636,-0.015625,-0.07421875,0.970703125
4.70639,-0.087890625,-0.1015625,0.970703125
4.71641,0.072265625,-0.083984375,0.984375
4.72644,-0.04296875,-0.05078125,0.9765625
4.73647,0.0078125,-0.119140625,0.96484375
4.7465,-0.009765625,-0.11328125,0.96875
4.75652,0.021484375,-0.080078125,0.98046875
4.75667,-0.068359375,-0.125,0.95703125
4.75681,0.00390625,-0.11328125,0.984375
4.75696,-0.04296875,-0.076171875,0.947265625
4.7571,-0.015625,-0.078125,0.9765625
4.75725,-0.08203125,-0.115234375,0.974609375
4.75739,0.06640625,-0.08203125,0.974609375
4.76712,-0.04296875,-0.05078125,0.962890625
4.77686,0.01171875,-0.13671875,0.982421875
4.78659,-0.00390625,-0.09765625,0.966796875
4.79633,0.0234375,-0.078125,0.96875
4.80606,-0.07421875,-0.1328125,0.953125
4.81579,0.0,-0.107421875,0.986328125
4.81591,-0.037109375,-0.06640625,0.939453125
4.81603,-0.01953125,-0.083984375,0.97265625
4.81615,-0.0546875,-0.10546875,0.978515625
4.81627,0.0625,-0.064453125,0.97265625
4.81639,-0.046875,-0.060546875,0.962890625
4.8165,0.03125,-0.15625,0.982421875
4.8262,-0.01171875,-0.068359375,0.951171875
4.83589,0.029296875,-0.107421875,0.96875
4.84558,-0.08203125,-0.1328125,0.958984375
4.85527,0.013671875,-0.08984375,0.978515625
4.86496,-0.056640625,-0.0703125,0.943359375
4.87466,-0.01953125,-0.0859375,0.984375
4.87489,-0.041015625,-0.099609375,0.97265625
4.87513,0.048828125,-0.0625,0.98046875
4.87537,-0.064453125,-0.064453125,0.951171875
4.87561,0.037109375,-0.146484375,0.97265625
4.87584,-0.048828125,-0.068359375,0.966796875
4.87608,0.033203125,-0.10546875,0.96484375
4.8859,-0.115234375,-0.125,0.96875
4.89572,0.03515625,-0.087890625,0.982421875
4.90554,-0.080078125,-0.060546875,0.943359375
4.91535,-0.005859375,-0.10546875,0.98046875
4.92517,-0.037109375,-0.080078125,0.951171875
4.93499,-0.0703125,-0.087890625,0.96484375
4.9351,0.05078125,-0.142578125,0.978515625
